employee_id,name,age,gender,city,department,experience_years,salary,bonus,performance_score
1001,Arun,48.0,F,,Sales,25,200000.0,37880,3
1002,Priya,40.0,male,Bengaluru,Data Science,18,45932.0,8749,4
1003,Ravi,50.0,M,Chennai,Sales,25,77260.0,9417,4
1004,Sneha,31.0,male,Bengaluru,IT Support,4,54855.0,5963,4
1005,Kumar,48.0,male,Delhi,HR,24,86434.0,18312,4
1006,Divya,45.0,Female,Bengaluru,HR,23,32158.0,6818,3
1007,Vijay,53.0,M,Mumbai,Data Science,30,68016.0,15195,2
1008,Anitha,21.0,M,Mumbai,Finance,0,32400.0,7537,3
1009,Suresh,47.0,M,Mumbai,Data Science,25,77322.0,11773,3
1010,Lakshmi,33.0,male,Mumbai,Finance,10,67642.0,10166,3
1011,Rahul,,F,Delhi,HR,1,5000.0,1048,5
1012,Meena,26.0,M,Hyderabad,Data Science,5,76407.0,13752,3
1013,Karthik,28.0,female,Chennai,IT Support,6,26154.0,4979,5
1014,Deepa,47.0,male,Mumbai,Sales,21,29499.0,6169,4
1015,Sanjay,29.0,Female,Bengaluru,Finance,7,,7135,4
1016,Nithya,53.0,F,Mumbai,Sales,30,80349.0,9448,3
1017,Manoj,44.0,female,Bengaluru,Sales,17,85535.0,10701,3
1018,Pooja,35.0,female,Bengaluru,Data Science,9,84040.0,5781,3
1019,Ashok,52.0,Female,Mumbai,Sales,29,37183.0,6159,2
1020,Shalini,52.0,F,Delhi,IT Support,32,54299.0,3105,4
1021,Gokul,44.0,male,Bengaluru,Sales,24,37874.0,5420,3
1022,Ramya,32.0,,Bengaluru,Data Science,5,,12016,1
1023,Vishnu,22.0,F,Mumbai,IT Support,0,57711.0,6192,4
1024,Saranya,23.0,Female,Bengaluru,HR,0,30539.0,5135,2
1025,Harish,37.0,female,Bengaluru,Sales,16,67405.0,3781,5
1026,Janani,22.0,male,Mumbai,Data Science,0,78351.0,4502,5
1027,Balaji,22.0,F,Mumbai,HR,2,86267.0,18506,5
1028,Monika,48.0,Male,Chennai,HR,26,82597.0,10079,3
1029,Surya,43.0,Male,Delhi,Finance,20,73354.0,5531,1
1030,Keerthi,52.0,M,Delhi,IT Support,32,85527.0,13209,5
1031,Naveen,53.0,M,Bengaluru,Sales,33,27557.0,5621,3
1032,Swapna,21.0,Female,Delhi,Data Science,0,63360.0,5902,5
1033,Ajay,39.0,F,Bengaluru,Finance,13,41482.0,7241,5
1034,Bhavani,22.0,F,Chennai,IT Support,0,27200.0,1824,5
1035,Prakash,,female,Mumbai,Finance,21,71940.0,4340,3
1036,Sindhu,52.0,female,Mumbai,IT Support,31,27961.0,4369,3
1037,Ramesh,,female,Mumbai,IT Support,4,71975.0,11381,5
1038,Preethi,52.0,M,Delhi,Sales,26,46357.0,8227,3
1039,Vimal,24.0,F,Chennai,IT Support,1,78585.0,15341,2
1040,Sangeetha,31.0,F,,Finance,4,36969.0,9063,3
1041,Rohit,37.0,Male,Delhi,IT Support,16,27869.0,4271,5
1042,Gayathri,44.0,M,Chennai,Sales,17,85578.0,9806,4
1043,Imran,25.0,,Chennai,Sales,5,86135.0,18005,3
1044,Harini,54.0,M,Chennai,Finance,31,75108.0,7823,2
1045,Abdul,26.0,male,Chennai,HR,3,71760.0,9888,4
1046,Yamini,42.0,,,HR,22,53643.0,3523,5
1047,Sachin,31.0,Female,Hyderabad,IT Support,10,,2738,2
1048,Anu,36.0,F,Hyderabad,Data Science,16,63467.0,15392,3
1049,Venu,53.0,Male,Chennai,IT Support,26,48328.0,10496,5
1050,Chitra,29.0,F,Hyderabad,Finance,4,78645.0,14879,4
1006,Divya,45.0,Female,Bengaluru,HR,23,32158.0,6818,3
